% Model:              NS-xy.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jun 29 2026, 12:19
% Dimension:          2
% Nodes:              3393
% Expressions:        3
% Description:        Velocity field, y-component, Velocity field, x-component, Pressure
% Length unit:        m
% x                       y                        v (m/s)                  u (m/s)                  p (Pa)
3.4055526291722518        0.22860806162691627      4.8787750530268706E-17   0.35923775027785393      7.162039475689798
3.4084164716324845        3.3099130506964354       8.615375619899024E-17    0.9517199165063165       7.1596529403062705
3.4110143318301303        2.331394675907044        4.530742327039102E-17    1.620907320325195        7.1574880568082335
3.4170063382423836        1.3594108155650078       6.248618648998643E-18    1.495685623660381        7.152494718131353
3.4261248302111444        0.9793370197098156       4.6148794744662775E-17   1.2326029502771503       7.1448959748240535
3.426277179483267         0.5319281176421605       1.1239803555608971E-17   0.7686520617626296       7.144769017097286
3.426691297537628         2.8865110816615336       1.1734650451180508E-16   1.3392075425380419       7.144423918718652
3.4294098559960973        3.7780212619256797       6.482502565255662E-17    0.34943349672508917      7.142158453336594
3.4361177991614777        1.7805515520108344       7.096871255628526E-17    1.6466009911146458       7.136568500698776
3.452493013323798         0.3503682214715096       5.2977750953946244E-17   0.5327979146953875       7.122922488896841
3.458543845691717         3.9038532120241194       2.3988291891094647E-17   0.15639289461060138      7.117880128590243
3.463179817900541         3.138762951641562        1.3761735449361984E-16   1.1263412249869165       7.114016818416224
3.4669244108184483        1.2128572461788436       -1.7866840962829273E-17  1.4085026187945202       7.1108963243179675
3.4676099479166163        0.14704231576605575      -1.5478016050181897E-17  0.2360615918493245       7.110325043402825
3.4729450025950075        0.8244898789841515       -6.202015954292209E-17   1.0909066480788778       7.1058791645041675
3.4760064663821644        2.4727989903999315       2.1774135401512946E-16   1.5735254644486705       7.103327944681538
3.4766355140186893        0                        0                        0                        7.1028037383177685
3.4766355140186893        0.02531613885618767      3.8741181470804274E-17   0.04192652022423534      7.102803738317764
3.476635514018692         3.974817856094922        -2.394137160288967E-16   0.041706014686939935     7.102803738317748
3.476635514018692         4                        0                        0                        7.102803738317763
3.476637035749367         3.944599283408828        -2.1222432312974669E-16  0.09105567790244659      7.10280247020887
3.4766493065530484        0.05569550548361287      1.731066274743994E-16    0.0915333469180735       7.102792244539134
3.4819123426118668        3.8545077519776108       5.865313163498122E-17    0.23366708243956194      7.098406381156785
3.4838237864514716        2.177750819860149        -7.314698163739548E-18   1.653501935849603        7.096813511290448
3.4867943021846104        3.643896281927092        8.417674471544043E-17    0.5406687559442845       7.094338081512832
3.4890770866264544        0.09670595551245034      -7.523826413324084E-18   0.15727990842426062      7.092435761144621
3.4951376254492947        1.5946804523512494       4.1028184832577565E-17   1.5982150267890898       7.087385312125597
3.495674215117714         2.749161120353911        4.664475779966948E-17    1.4328156732291986       7.086938154068579
3.497507449573917         2.025467454497521        4.5722139999664275E-17   1.6663964203172583       7.085410458688412
3.505246957350388         1.4328547148075066       2.26132073066957E-17     1.5326442606183035       7.078960868874684
3.508448438896714         3.444482739838614        5.971227514085464E-17    0.7972790059618048       7.076292967586078
3.5147435206614626        0.6464921444617018       1.1956364715376687E-17   0.903340202081716        7.071047066115455
3.5160276914015647        1.0620511548392384       -5.1339198966384505E-17  1.3001049849423316       7.069976923832037
3.517063695128623         3.0006793518070816       5.851581627576546E-17    1.2494336811945674       7.069113587392823
3.5183123539290837        0.2230638464799486       -5.50540229158079E-18    0.3510407942972353       7.068073038392439
3.5338459463238685        1.887321472006093        2.954362104423236E-17    1.6613764788871375       7.055128378063448
3.542286463535427         3.7726698625112554       3.6640460977003694E-17   0.3573506493934697       7.048094613720486
3.5557254432454566        1.293656042085562        1.4559950800542178E-18   1.4587825887990709       7.036895463962126
3.5576457042958123        2.3350596705554856       1.7270483116157976E-17   1.6198895904863553       7.035295246420167
3.5606142099819404        0.44582039507523585      5.805508833236471E-19    0.6602190648482936       7.032821491681723
3.5618054492564233        3.2448273187127765       -3.526544459633268E-17   1.0210020610776507       7.031828792286322
3.56299948211277          2.614800022350837        1.9038612630718027E-17   1.509175388548922        7.030833764906035
3.56412857645396          0.9076415562279597       -6.660910944303066E-17   1.16948042929997         7.029892852955043
3.575033105453097         0.3114732194061873       1.6447678079790918E-17   0.4786988796739561       7.020805745455759
3.575043358912756         3.9038837923164613       -8.399741886211035E-17   0.15634437723112068      7.020797200906046
3.5803930953919756        0.14595212658690482      2.1620902224085278E-17   0.23437770128849136      7.016339087173358
3.5819996764802724        2.8732519085114054       5.0808723156092135E-17   1.3489296267838293       7.015000269599781
3.5872326710847204        2.1033963157461497       1.4058658052115762E-17   1.6622121674542192       7.0106394407627395
3.588785046728971         0                        0                        0                        7.009345794392524
3.588785046728971         0.025260801593999384     -2.0033389836964863E-16  0.04183545761617771      7.009345794392527
3.5887850467289732        3.97482260379455         -4.0323445736686604E-17  0.04169820147588079      7.009345794392549
3.5887850467289732        4                        0                        0                        7.009345794392559
3.58878528390003          3.9446097283480097       -1.432992699461101E-16   0.09103875183928335      7.009345596749995
3.588798869709241         0.05557376350679864      -8.264755117456453E-17   0.09133608784870206      7.0093342752423045
3.595458629100769         3.8542317865453923       -2.6412365032590503E-17  0.23409353406861785      7.003784475749371
3.5959450995680338        1.7369473661725452       8.124841327571571E-17    1.6378347132651843       7.003379083693311
3.602870870697468         3.6822944260489203       1.4935303133955023E-17   0.48745227670197266      6.997607607752116
3.6034292616415033        0.0962784660716546       9.647741099708984E-17    0.15660180052396147      6.99714228196543
3.605285340102769         1.4942666298143075       -3.2741943721938355E-18  1.5600973992835936       6.995595549914368
3.6062269807739997        1.1478417444945355       -4.038578865983046E-17   1.3640942948224524       6.994810849355006
3.609447054174452         0.7339253360274589       4.216846489217263E-17    0.9987728938528412       6.992127454854631
3.6106096741573768        3.548282945647798        -1.0595815319411163E-17  0.6678416334234081       6.99115860486886
3.615779493703155         3.100434021483851        3.057431257599115E-17    1.1621020684837005       6.986850421914043
3.6310902631285753        2.2115671492981264       -3.569244309161506E-17   1.6480163922241113       6.974091447392863
3.6336642018922114        0.2237945482006092       1.4179681342986445E-17   0.35212258041588435      6.971946498423164
3.635523922966696         2.476915911669565        4.1744262742006925E-17   1.5718963388318292       6.970396730861096
3.6377702536764014        2.979543744833518        2.351147242804415E-17    1.266872521648971        6.968524788603007
3.6430931191432308        1.3716942344802459       -6.503933269181762E-17   1.5021799437560996       6.964089067380648
3.646900559734107         1.9987699113752642       -6.318340194891335E-17   1.6666660362008245       6.960916200221584
3.6511109960334887        3.360394385260303        3.650348053544527E-17    0.8955529652301014       6.9574075033054354
3.6515283244707697        2.7544390737885025       -2.0990246194723027E-17  1.4295090349754789       6.9570597296077
